index,t,i_plus,i_zero,i_minus,avg_i_plus,avg_i_zero,avg_i_minus
2152,2673.874618711,0.2951012664715932,0.1661926024667376,0.5387061310616692,0.40426951559823304,0.19309019033246502,0.4026402940693018
2153,2675.27175913,0.39690486965676663,0.20727753633644203,0.3958175940067914,0.4042660949545073,0.19309677990329827,0.40263712514219424
2154,2676.066490229,0.32943165214861114,0.2209592077856124,0.44960914006577646,0.40423135287335327,0.19310971510658625,0.40265893202006037
2155,2677.246193893,0.30365951145434245,0.2338347510296813,0.4625057375159762,0.4041846838054094,0.19312861303508885,0.4026867031595016
2156,2678.538156522,0.41142112995342667,0.20901478908408486,0.3795640809624885,0.404188040227556,0.19313598139132682,0.4026759783811171
2157,2679.025281597,0.4101725055042701,0.2067063950062206,0.3831210994895093,0.40419081466671997,0.19314227272819046,0.4026669126050894
2158,2680.039021546,0.4012258246586981,0.1659168792530409,0.43285729608826096,0.4041894407139823,0.1931296566978498,0.40268090258816785
2159,2680.843117133,0.41970050651340607,0.19671843997761745,0.3835810535089764,0.40419662508906307,0.19313131894114752,0.4026720559697894
2160,2681.841051456,0.528706845869806,0.1641564994235402,0.3071366547066538,0.40425426870979486,0.1931179046728523,0.40262782661735275
2161,2683.882275551,0.5993418147442297,0.09366739410991556,0.30699079114585476,0.40434454522346186,0.19307188407564596,0.40258357070089207
2162,2684.529156905,0.40249515801194413,0.21211395422660168,0.38539088776145425,0.4043436898177211,0.19308069169366213,0.40257561848861667
2163,2685.377113426,0.33118446483524083,0.21841277359289993,0.4504027615718592,0.40430986678259284,0.19309240324331503,0.402597729974092
2164,2686.496160151,0.31884148461590467,0.20364929388180503,0.47750922150229036,0.40427037122706294,0.19309728165858236,0.4026323471143546
2165,2687.489939808,0.3463694313091449,0.22035213389242075,0.43327843479843436,0.40424362714395995,0.19310987050487977,0.4026465023511602
2166,2688.385081596,0.355499104050488,0.2065291128406456,0.4379717831088663,0.4042211227473333,0.19311606590762018,0.40266281134504645
2167,2689.423275981,0.317832241209807,0.18832202737803147,0.4938457314121615,0.4041812570890326,0.19311385361480543,0.4027048892961619
2168,2690.633186856,0.3450644543300084,0.22548738961402776,0.429448156055964,0.40415398919108103,0.1931287860576095,0.4027172247513094
2169,2691.31838284,0.4110629099014792,0.18715894862815768,0.40177814147036306,0.404157174493391,0.19312603371209108,0.4027167917945178
2170,2692.368718959,0.3605778709863476,0.31180171260895173,0.32762041640470063,0.40413709186504676,0.19318072296503894,0.4026821851699142
2171,2694.102820613,0.5398278668632802,0.16049182412107516,0.2996803090156446,0.4041995933735674,0.193165665895097,0.40263474073133554
2172,2695.208957969,0.4047449536832163,0.19548556370504228,0.39976948261174144,0.40419984446026613,0.19316673398801135,0.4026334215517225
2173,2695.75004924,0.44009650177284393,0.15957743806117314,0.40032606016598293,0.40421636386077814,0.1931512764197063,0.40263235971951555
2174,2696.695372582,0.32824759550843113,0.19653212020040586,0.475220284291163,0.40418141962510545,0.1931528315456404,0.4026657488292541
2175,2697.857558215,0.4117514616972269,0.18740669290146914,0.40084184540130396,0.4041849001042191,0.19315018964281547,0.40266491025296536
2176,2698.29096132,0.47286011554242025,0.20991328312576157,0.31722660133181824,0.40421646040543147,0.19315789327033522,0.40262564632423326
2177,2699.9420275,0.30688641981818016,0.11217961512448857,0.5809339650573312,0.404171752072594,0.19312069608239502,0.40270755184501095
2178,2700.731207011,0.3169523132757015,0.2784365507804919,0.4046111359438066,0.4041317064165807,0.1931598677328533,0.40270842585056593
2179,2702.433544847,0.5655563515765992,0.12810713049185685,0.30633651793154393,0.40420578840150956,0.19313001333301805,0.4026641982654723
2180,2703.143657511,0.40853659724168184,0.20328183825158747,0.3881815645067306,0.40420777501106925,0.1931346701334394,0.4026575548554912
2181,2703.981714245,0.362245147474057,0.22134327638223908,0.41641157614370394,0.40418853492508255,0.19314760392814312,0.40266386114677416
2182,2704.955737553,0.2961232948870706,0.20020459981741778,0.5036721052955117,0.4041390091505463,0.1931508381150768,0.4027101527343767
2183,2706.528247327,0.4815984218712618,0.18807120255241908,0.3303303755763191,0.40417449216141244,0.19314851120918458,0.4026769966294028
2184,2707.090764646,0.4165913060516995,0.18598458891762976,0.3974241050306708,0.4041801775157578,0.19314523102498515,0.4026745914592569
2185,2708.117069229,0.4342594615664185,0.1855610165660871,0.38017952186749443,0.4041939437784812,0.19314175998861954,0.4026642962328991
2186,2708.476524962,0.4069828145761426,0.22474903944038097,0.36826814598347635,0.40419521956567134,0.19315621894536783,0.40264856148896067
2187,2710.368359824,0.3078389771432226,0.17074120160952969,0.5214198212472476,0.40415116092716086,0.19314596973762396,0.40270286933521504
2188,2711.458227864,0.3088807118029291,0.2312029605538449,0.459916327643226,0.40410761867436185,0.19316336324348146,0.40272901808215655
2189,2712.786687335,0.46906617195042816,0.21017798319688116,0.32075584485269076,0.4041372936644377,0.19317113602555247,0.4026915703100097
2190,2713.525289303,0.40218567035974156,0.2053251823315443,0.39248914730871415,0.40413640251224375,0.19317668581838626,0.4026869116693698
2191,2714.367906689,0.36073278191065744,0.2171558743231115,0.42211134376623105,0.4041165925530463,0.19318763022208535,0.40269577722486816
2192,2715.339871631,0.40640264724506264,0.1910878007870886,0.4025095519678488,0.4041176354612087,0.19318667227070077,0.4026956922680903
2193,2716.025049049,0.5404347766729309,0.15264396292496257,0.3069212604021064,0.4041797955803203,0.19316818494313776,0.4026520194765418
2194,2717.665774871,0.33015896759731145,0.19625459688133257,0.47358643552135593,0.40414605773711926,0.19316959169424905,0.40268435056863144
2195,2718.308652474,0.3977881934149895,0.17576332005833062,0.4264484865266799,0.40414316121578797,0.1931616617299502,0.40269517705426155
2196,2719.770998978,0.3602561197809421,0.19255758590843342,0.4471862943106245,0.4041231762242421,0.19316138664988577,0.40271543712587193
2197,2720.493474899,0.3463708169337723,0.19512102013153343,0.4585081629346942,0.4040968893060398,0.19316227860868487,0.4027408320852751
2198,2721.798775617,0.2949981001450238,0.2300549765920529,0.47494692326292326,0.4040472538241649,0.19317906327564727,0.40277368290018756
2199,2723.086082744,0.4467117033935232,0.20301748164862574,0.35027081495785106,0.40406665557476484,0.19318353731765409,0.4027498071075808
2200,2723.76892885,0.4395472195013658,0.17148358242213407,0.3889691980765001,0.4040827831038224,0.19317367370179248,0.4027435431943849
2201,2724.523924437,0.39293531431307394,0.17825415090253272,0.4288105347843933,0.40407771837470347,0.1931668951816656,0.4027553864436307
2202,2725.882989204,0.34351510713628325,0.21248794009628794,0.4439969527674288,0.4040502149181919,0.19317566949815726,0.40277411558365056
2203,2726.479701034,0.3789158013019834,0.21384600024831854,0.4072381984496981,0.40403880574269657,0.1931850523083026,0.4027761419490005
2204,2727.274459432,0.5648145809693835,0.129434334457975,0.3057510845726415,0.4041117530091334,0.19315612730020354,0.4027321196906628
2205,2729.395041669,0.4940570976957804,0.19863057139547308,0.30731233090874654,0.4041525445486738,0.19315861004128984,0.4026888454100361
2206,2730.492891807,0.38641243783795554,0.17156934136294894,0.4420182207990956,0.4041445027958584,0.19314882342810838,0.402706673776033
2207,2730.79770208,0.4038559460063613,0.20997576514160182,0.3861682888520369,0.4041443720496919,0.19315644777868088,0.402699180171627
2208,2732.004049913,0.3161626546522195,0.2163232579792269,0.46751408736855354,0.4041045252573923,0.1931669399934456,0.40272853474916176
2209,2732.830123558,0.3617601200327146,0.1981104002008443,0.440129479766441,0.40408535621926434,0.19316917786587992,0.40274546591485544
2210,2734.200782969,0.3405618883181803,0.19595065154082644,0.46348746014099335,0.4040566125686304,0.1931704364512532,0.4027729509801161
2211,2734.938856084,0.4010893187937161,0.16688811341650917,0.43202256778977477,0.40405527050903073,0.19315854937615837,0.4027861801148107
2212,2736.000479107,0.35743916362580774,0.19082227528776757,0.45173856108642474,0.4040341963196622,0.1931574931943824,0.4028083104859552
2213,2736.92204844,0.3721899062921131,0.2350606514704836,0.3927494422374033,0.40401980667211246,0.19317642819586278,0.4028037651320246
2214,2738.266444164,0.3031532148873339,0.11696668531678375,0.5798800997958823,0.40397424813923766,0.19314200645111163,0.40288374540965055
2215,2739.513547296,0.428568158725443,0.16450414623597948,0.4069276950385775,0.40398535148487474,0.1931290773945811,0.40288557112054396
2216,2740.31110942,0.30429607807334225,0.1348231579528018,0.560880763973856,0.40394036535066374,0.1931027660590929,0.4029568685902431
2217,2741.878852421,0.4428564645543934,0.2216825743795831,0.33546096106602336,0.40395791884601956,0.19311565726717614,0.4029264238868041
2218,2742.254107878,0.4367062657044257,0.19435885667392533,0.3689348776216489,0.40397268365524336,0.1931162177718681,0.40291109857288837
2219,2742.99306816,0.41136790078539204,0.18676004263774185,0.40187205657686614,0.40397601633533803,0.193113353339631,0.4029106303250307
2220,2743.95346981,0.543991620759893,0.14902705344158348,0.30698132579852344,0.4040390864274212,0.19309349464598322,0.4028674189265954
2221,2745.321831898,0.2950128856023047,0.18586192031232737,0.519125194085368,0.40398999763821586,0.1930902386467335,0.4029197637150505
2222,2746.714798952,0.38506270873616116,0.21233783605527753,0.40259945520856133,0.40398147950639673,0.19309890093179582,0.4029196195618073
2223,2747.514097996,0.30390808762907523,0.17640305823191796,0.5196888541390068,0.4039364622360966,0.1930913904312561,0.4029721473326472
2224,2748.916191066,0.4663587727335434,0.1963717750667641,0.3372694521996925,0.4039645298217519,0.1930928654243476,0.4029426047539004
2225,2749.643649789,0.4322843378398705,0.18636787741404304,0.3813477847460865,0.40397725782535554,0.1930898429578261,0.40293289921681824
2226,2750.31408341,0.4179046654599349,0.2043345031619422,0.3777608313781229,0.4039835145224061,0.19309489446735176,0.40292159101024205
2227,2751.823671457,0.3189695574217125,0.25188129007387516,0.42914915250441227,0.403945340316254,0.19312129159155766,0.40293336809218827
2228,2752.715502495,0.39239802630701226,0.20379103092545714,0.40381094276753055,0.4039401575002714,0.19312608052303606,0.40293376197669245
2229,2753.487796417,0.4027713536526935,0.18075108454056651,0.4164775618067399,0.4039396331378454,0.19312052870788018,0.40293983815427437
2230,2754.458663083,0.42253669546840567,0.16409726232322683,0.41336604220836753,0.40394797262767973,0.19310751379021893,0.4029445135821013
2231,2755.416876191,0.4527461397383906,0.24516516121140355,0.3020886990502058,0.4039698454054075,0.19313084756315535,0.40289930703143706
2232,2757.301868214,0.6004915928537689,0.09016706284970355,0.3093413442965277,0.40405789278329657,0.19308471683523715,0.40285739038146623
2233,2758.278103328,0.39713702399338907,0.17957902107719792,0.42328395492941306,0.40405479342423256,0.19307866860605755,0.4028665379697098
2234,2758.858670969,0.40387689088798984,0.1870320027660061,0.4090911063460042,0.4040547137901519,0.19307596195169763,0.40286932425815036
2235,2759.89861392,0.3645101516377789,0.2057492115135485,0.4297406368486726,0.4040370204737526,0.19308163230944342,0.40288134721680385
2236,2760.65715154,0.40508301820931525,0.21046365233006176,0.384453329460623,0.4040374882723821,0.19308940602143834,0.40287310570617946
2237,2762.082880144,0.38059100845258964,0.19977488607445065,0.4196341054729597,0.40402700705654854,0.19309239461332614,0.40288059833012524
2238,2762.444580466,0.44892308303079015,0.22288981849684486,0.32818709847236494,0.40404706785903927,0.19310570892247875,0.4028472232184819
2239,2764.041846252,0.3039927890915474,0.1273078581262646,0.5686993527821881,0.4040023808207331,0.19307632176267694,0.40292129741658983
2240,2765.407691146,0.4507392754057176,0.19591021456797306,0.3533505100263093,0.40402324550581564,0.1930775868933936,0.40289916760079064
2241,2766.15703559,0.430744513367713,0.17882561927229212,0.3904298673599948,0.4040351693201226,0.1930712272469763,0.4028936034329009
2242,2766.887269747,0.33162847120443545,0.29989800014391965,0.3684735286516449,0.4040028737366633,0.19311887522775104,0.4028782510355855
2243,2768.664523888,0.5395392247765106,0.15732634378636218,0.30313443143712726,0.40406330010805874,0.1931029177906394,0.4028337821013017
2244,2769.144698796,0.4029888111730939,0.19658121098698916,0.40042997783991696,0.4040628212805476,0.19310446783217075,0.4028327108872815
2245,2770.279093644,0.34497446356009365,0.22585760302808663,0.42916793341181964,0.4040365012993804,0.1931190572019685,0.402844441498651
2246,2771.017392143,0.39987743824021094,0.1958259633706411,0.404296598389148,0.4040346495348839,0.19312026241397592,0.4028450880511401
2247,2771.89629366,0.45820604673500814,0.19154273076426306,0.35025122250072876,0.40405875785584516,0.19311956035271657,0.40282168179143807
2248,2773.029713424,0.37302731741491674,0.3048305091423953,0.322142173442688,0.4040449538342967,0.19316925383527425,0.4027857923304288
2249,2774.670010733,0.4182500920530131,0.2790642535217304,0.3026856544252564,0.40405127003626146,0.19320744636514817,0.4027412835985901
2250,2775.725707342,0.44127437293136385,0.17985551435196143,0.3788701127166747,0.4040678136375482,0.19320151217314233,0.40273067418930925
2251,2776.619160308,0.40427183414206824,0.17375911708049857,0.4219690487774332,0.4040679042730455,0.19319287494742368,0.40273922077953056
2252,2777.512125203,0.39203376997351314,0.20543593464687185,0.40253029537961504,0.40406256051891604,0.1931983114748213,0.4027391280062624
2253,2778.2896953,0.3999471983813259,0.195755205438982,0.40429759617969213,0.40406073390456293,0.19319944635895986,0.402739819736477
2254,2779.127539134,0.4882525995438497,0.2129954775798097,0.29875192287634067,0.40409808610759723,0.1932082289815068,0.40269368491089574
2255,2780.771118379,0.3268781976876761,0.30482241283131295,0.36829938948101093,0.40406384225463937,0.19325772529363533,0.402678432451725
2256,2781.656070228,0.43829126376913763,0.1886502396813992,0.3730584965494631,0.4040790139840341,0.1932556829684526,0.402665303047513
2257,2781.989239655,0.5171313947698178,0.17445896545711115,0.3084096397730711,0.4041291036520827,0.19324735478169525,0.40262354156622177
2258,2783.943665287,0.40699845606171375,0.2870354006648127,0.3059661432734736,0.4041303744015998,0.193288890674469,0.4025807349239309
2259,2784.705283876,0.3098397677555086,0.20637989366860737,0.483780338575884,0.4040886344252182,0.19329468571784844,0.4026166798569331
